3.9812471232514453	0.019218786173424957	0.1	0.1
3.8083537427422542	-0.070552369402579	0.1	0.1
0.850380931684389	-0.06377405735288902	0.1	0.1
3.20609404149443	0.6228493071002049	0.1	0.1
3.4256937178550504	0.9148280099460744	0.1	0.1
1.1281433519637964	0.5892786931882433	0.1	0.1
2.0526239876942793	-0.14147474570298077	0.1	0.1
0.21991739102995755	0.9047597198956588	0.1	0.1
2.666288055483204	-0.6700316903805501	0.1	0.1
4.514250120954991	0.48025754264204	0.1	0.1
2.6295818106295896	-0.3360089003273243	0.1	0.1
4.010300798222632	-0.733917789007151	0.1	0.1
4.62255935459192	-1.0409909392936043	0.1	0.1
3.503550319062259	0.1701174221018429	0.1	0.1
4.888571291203134	-1.0077161610229988	0.1	0.1
1.5702873283927898	-0.35849290936641537	0.1	0.1
3.6837495282742156	-0.9332801483558353	0.1	0.1
3.0744321398453116	0.5859653731776571	0.1	0.1
2.3608701295693684	0.9382399446078427	0.1	0.1
4.958509552934301	-0.8488544805068863	0.1	0.1
3.2219350577889037	1.0480135628206346	0.1	0.1
3.89323919809293	-0.5410692315629245	0.1	0.1
0.6987317076651295	-0.3630762873392579	0.1	0.1
1.0365568056980454	-0.18987920920669618	0.1	0.1
4.200046136633139	1.0918103480086603	0.1	0.1
2.915746106676133	-0.194996814308324	0.1	0.1
1.0907010136138122	0.45141899614351816	0.1	0.1
0.32306109091676183	0.8241898121068996	0.1	0.1
2.5763137472964304	-0.025011536936247775	0.1	0.1
2.9923949507705636	0.3115218157425385	0.1	0.1
3.584570012679954	-0.009901978120335442	0.1	0.1
3.3109043161913263	1.0053364804635851	0.1	0.1
1.3819426230139216	0.9410264929902927	0.1	0.1
3.9691527288252924	0.467786106594657	0.1	0.1
2.2356037106499373	0.7037271032724379	0.1	0.1
1.3080949282649597	0.2774939823726603	0.1	0.1
3.6484985326752346	-0.8190887165121823	0.1	0.1
4.0759763762466665	-0.21603033827122886	0.1	0.1
2.167625271336439	0.9984890177364294	0.1	0.1
2.6563514318266392	-0.9159232753400073	0.1	0.1
4.4220975362427914	-0.367721841869174	0.1	0.1
0.07375402594798226	0.805477032185271	0.1	0.1
3.687626064523704	-1.0480507120502776	0.1	0.1
0.8507774494969716	-0.8578355885271153	0.1	0.1
4.662096930219959	-0.9530227609734513	0.1	0.1
3.1730355361781744	0.9888314229495531	0.1	0.1
0.8713421015673352	-0.79061760498065	0.1	0.1
3.7117558571265996	-1.0345475882628816	0.1	0.1
0.5072037894410082	-0.8311011230223762	0.1	0.1
4.005292567816501	0.34956637965287984	0.1	0.1
0.15647258552242604	0.8041418593167907	0.1	0.1
4.314379647464116	0.7418980449390385	0.1	0.1
1.4240091188979318	0.4169614868961494	0.1	0.1
2.9096878532496433	-0.9178594951133792	0.1	0.1
2.2326418609228744	0.8946076914209812	0.1	0.1
0.4697444134620361	0.6464085850869941	0.1	0.1
0.744177479574568	0.18085031180190955	0.1	0.1
2.772219632594268	-0.38139654421217195	0.1	0.1
3.5465607685485545	-0.6672375240473184	0.1	0.1
3.2613920963062104	1.0972109989460654	0.1	0.1
3.6076388349141193	-0.21127417239236168	0.1	0.1
2.041748780868844	-0.18901388111250586	0.1	0.1
2.7997590367949363	-0.5641472780077289	0.1	0.1
3.7847837262568906	-0.8617092508847806	0.1	0.1
3.1336522747671283	0.749402963529928	0.1	0.1
1.2041430882805448	1.0680225731124247	0.1	0.1
0.4259698928894238	-0.5235085102925452	0.1	0.1
4.344896796472614	0.9297205073748542	0.1	0.1
2.1199493071158675	0.9163658564645294	0.1	0.1
2.0915009554684336	0.7658881072712344	0.1	0.1
4.124123107953021	0.8330401372575506	0.1	0.1
2.374366406524753	0.926754567693522	0.1	0.1
3.547148724830121	-0.8159133556252464	0.1	0.1
4.437813287595779	0.4114227584026592	0.1	0.1
4.448396086882728	-0.08679955226707248	0.1	0.1
0.8834811774287216	-1.0897570660087599	0.1	0.1
0.8321842262564014	-0.7966370784217112	0.1	0.1
4.425697108537514	-0.3629184131271267	0.1	0.1
1.4736409058063853	-0.47389776781060994	0.1	0.1
4.079170300692223	0.2568511452979605	0.1	0.1
0.9746904346935557	-0.29517182925060104	0.1	0.1
4.549284061587839	-0.8591817783617319	0.1	0.1
0.145238298182669	0.9635646403482316	0.1	0.1
1.3755169631943671	0.9143606956826763	0.1	0.1
0.14734604243114763	0.6800472063458017	0.1	0.1
2.7025796223090888	-1.0175588883281554	0.1	0.1
4.85446495001382	-0.8272534657472878	0.1	0.1
0.5796651381006731	0.23312613504358426	0.1	0.1
3.2222021038809783	0.9881345707874001	0.1	0.1
1.1906153909329682	0.8564920110838026	0.1	0.1
2.127893850856329	0.7080806236245664	0.1	0.1
2.714896448903452	-0.3482481229316501	0.1	0.1
4.173695225411341	0.9340440588101021	0.1	0.1
0.7616828638500099	-0.9894460944933697	0.1	0.1
4.489325735617835	-0.2678835990849139	0.1	0.1
4.663334684362512	-0.5571064542428766	0.1	0.1
1.432112951586299	0.24807735784687457	0.1	0.1
3.518183808447826	-0.4643885143172309	0.1	0.1
4.591049439865489	-0.5863497814794059	0.1	0.1
1.9770686458670808	-0.5175555798466847	0.1	0.1
2.7525695558294005	-0.16701463325116755	0.1	0.1
3.502561913783683	0.6655490113563002	0.1	0.1
4.126565639695783	0.772332273784018	0.1	0.1
4.535071025051779	0.9039962076180934	0.1	0.1
1.1173608106321926	0.8937637541722431	0.1	0.1
3.6728946594362295	-0.7350271791527144	0.1	0.1
2.6169560006655894	-0.8316275171507425	0.1	0.1
4.347000153554283	0.9996006157132162	0.1	0.1
1.0477160872840392	-0.117417076236582	0.1	0.1
4.425532966446409	0.2226543166199786	0.1	0.1
0.6412977802759912	-0.532925667968813	0.1	0.1
0.3217893330243447	0.8958192813107101	0.1	0.1
2.3766558704796736	0.5155487341024017	0.1	0.1
4.71624413731018	-0.7980418694457595	0.1	0.1
0.202698425478473	1.0096739753451593	0.1	0.1
1.9111712449578788	-0.7636994014294612	0.1	0.1
3.4001192793248505	0.2518873784358809	0.1	0.1
3.391131188231451	0.6482792925302986	0.1	0.1
1.7485658619326072	-0.7603312849551751	0.1	0.1
3.5222208410699283	-0.2758463358233155	0.1	0.1
2.1307050602514037	-0.18995022940907685	0.1	0.1
1.3419469242186621	0.6634104862705282	0.1	0.1
3.517454016898087	0.7919852365077186	0.1	0.1
2.135415536227926	0.2743390089000869	0.1	0.1
0.2586794649993281	0.9843292597819655	0.1	0.1
1.988201342011864	0.8780791807937118	0.1	0.1
2.1080993196993756	0.07323587794690598	0.1	0.1
1.3905645192434433	0.8150166483796237	0.1	0.1
1.9982861806864596	0.22428594191652626	0.1	0.1
3.039032748463219	-0.03993601198950264	0.1	0.1
0.8946718437896158	-0.8783041692350116	0.1	0.1
2.736550297291869	-0.9302589213345038	0.1	0.1
1.8700068553619473	-1.0612632549631233	0.1	0.1
3.3292631692130827	0.16909516207921654	0.1	0.1
3.3919543338840694	0.6805546052415518	0.1	0.1
0.5546567717057481	-0.02291264857540282	0.1	0.1
2.9196413463800526	-0.7726848157272971	0.1	0.1
1.2293568474235563	0.8528918371833484	0.1	0.1
4.787499657525337	-0.3141515174426377	0.1	0.1
2.8520309749737187	-0.5600786915724619	0.1	0.1
3.948416822189914	-0.5041492507594895	0.1	0.1
3.944471674380689	-0.665248292821264	0.1	0.1
4.465009121361	1.02633542150642	0.1	0.1
4.950459631507118	-0.9713974712853628	0.1	0.1
4.702966946703904	-0.8870545676273874	0.1	0.1
1.2058340269363612	0.5783805832592049	0.1	0.1
4.32584604089869	0.44798454825683076	0.1	0.1
3.1735387594195767	0.9169263355233773	0.1	0.1
2.663892328682244	-0.25974045496994985	0.1	0.1
0.7519026314832501	-0.8355018052923864	0.1	0.1
3.667106894145941	-0.7976781032434296	0.1	0.1
0.20711273716142162	0.8647355429911154	0.1	0.1
4.766123553922029	-0.9636191509522767	0.1	0.1
2.7463328319987768	-0.5079374300692663	0.1	0.1
4.689435798968245	-0.9620765999646574	0.1	0.1
4.191057714940942	0.9534030002402801	0.1	0.1
4.181796451920972	0.8976296226945832	0.1	0.1
3.4360676286515686	0.5788874578742222	0.1	0.1
2.800150738667841	-0.726076600515556	0.1	0.1
3.274036014818339	0.9087003956813337	0.1	0.1
3.550542766680796	-0.34787284287323395	0.1	0.1
1.206667462653905	1.030959674014451	0.1	0.1
4.0547366212504405	-0.4924462334768975	0.1	0.1
1.8669572473660296	-0.6146572772690329	0.1	0.1
4.613486494791954	-0.5926731844859758	0.1	0.1
4.835534384149582	-0.8873142136345491	0.1	0.1
2.7129909454186194	-0.7307244846020164	0.1	0.1
1.9507407376308485	0.30324481888447735	0.1	0.1
4.578075763407406	-0.1525903743693857	0.1	0.1
1.193640566042292	1.198810193637036	0.1	0.1
0.23714985933632818	0.4890248529368387	0.1	0.1
3.406127976115822	0.4179275189631151	0.1	0.1
1.4064704744849543	0.4188451566976223	0.1	0.1
4.137733727422335	0.47204995993682214	0.1	0.1
1.7450670581056675	-0.9057489421945184	0.1	0.1
3.32107002603712	0.9804029603861215	0.1	0.1
2.5915448082233743	0.5572281287606419	0.1	0.1
0.034255242517622464	0.8241614078646968	0.1	0.1
4.782698569740135	-0.876749408889493	0.1	0.1
2.124628509374011	-0.294549134160127	0.1	0.1
0.3027520411042575	1.116051387102607	0.1	0.1
2.935697596596674	0.5269433385649556	0.1	0.1
2.8383159951952064	-0.6194967821885554	0.1	0.1
3.394339471435841	0.24781301744837864	0.1	0.1
4.356498937553768	1.0853307475788738	0.1	0.1
0.7066272085923696	-1.0307808360761512	0.1	0.1
