-0.6842303675919952	0.07307969587042565	-0.016653115775737325	-0.496567258357188	-0.3458282814684172	0.3796862486932153	0.038772891401834576	-0.07446397957913282	0.09472394117292168	-0.32098206014318775	-0.05912244846879692	0.5295504809104277	-0.24206715734767525	-0.03213581926079621	0.4261881767773522	-0.1388220487231852	0.1742010034249008	0.04263043402116659	0.3389478344781919	0.6508169571165154	-0.28257875851599906	-0.3731759851251097
-0.3764817936204615	0.09034173963685743	-0.4742350461797826	0.2656779010719928	-0.1961669472897994	0.2114881147882961	-0.12856922557697886	-0.09637793385568116	0.08969988691981211	0.2742092308245839	0.06894650084417227	-0.23490540831335013	-0.13789395661562007	-0.2914145126375107	0.43778088156785216	0.06790725919738715	-0.22656980443625155	0.0030654682731584317	-0.040825905619079776	0.21425426026099137	0.23509520297188066	0.18659593568835883
0.1676417959596532	-0.24881328704761563	-0.7480775916159834	-0.09953528724256333	0.4637383426357234	-0.43476421863198766	0.7938240885874538	-0.26687509362418904	0.21154772983327988	0.22352260551728514	0.17040756684720923	0.07135075672017385	0.17364489240621675	0.08585131376938623	-0.7664883802114685	-0.49781897352535187	-0.30651795460802617	-0.1750892015897792	-0.37852856542943186	-0.012118761248435991	-0.0788195711866969	-0.24061058364562712
-0.06145463792652185	0.3944858901215429	0.301702655723003	-0.24797347311570597	-0.1436365962185438	0.30677540848272244	-0.29212509195316927	-0.25167716975817445	0.09695270104014507	0.2613124894933504	-0.29667572656318103	-0.015148402138179477	-0.23668322542857936	0.24656407795341329	-0.21890758487700934	0.12670768919856437	-0.28617734183572563	0.3214201039442032	-0.21231693463829984	0.15795768795069187	-0.44804436098654	0.10158324697545958
-0.014145442470864194	-0.033722469013265345	-0.2965061344100795	0.06694610494436697	-0.33690672913948466	0.47454302418683353	-0.43667725834315385	-0.22260255404515233	-0.1523101439079816	0.21448004328044273	0.17727808429628916	0.5707287213421248	-0.18314533386930193	-0.04711054675102697	0.037320012795991994	-0.37677671193785006	0.3784534270637489	0.0549797744314317	0.19941977989673548	-0.1607840704068685	0.061405328995893155	-0.025423964212076624
0.06656505075203746	-0.28205810959747246	-0.21136569123573395	0.1299490970989396	-0.6548537906849827	0.26707174930226824	-0.06533152653702265	0.19111581474715306	0.043555447447357426	0.6895096556555012	0.25952496874593983	0.351615109324433	-0.46740093287929313	-0.1695527646631121	-0.03103847717692506	-0.09494142025789507	-0.30803996411835893	-0.1583166533065378	0.2719142345830346	-0.07620115469028958	-0.7044238538727468	0.18613623733312554
-0.6042498915500383	0.42408861356253313	0.018561664182590733	0.14730050659231803	-0.46902246399126324	-0.34592629337889047	0.17950001702606344	-0.22951685011488543	0.39748178155993585	0.08440951251306317	0.739762422407511	-0.08069509776565853	0.6559661379757864	0.5470386248803459	0.19158934895498547	-0.17987846841054833	0.1718531339050327	-0.38351838234121416	0.13116041447357765	-0.30943482910128345	0.10818886355273702	0.09333450896681736
-0.47852320406073795	-0.07420720725653103	0.06513994290606853	0.19170901838375534	0.19128093028388254	0.4776316596619953	0.7682437660596578	0.5472025884049312	0.6438022063861152	1.1863675749140183	1.3111511946241996	0.8924959270263717	0.5256584738573079	0.2552238318168099	0.16520944230858647	0.2296675873244785	0.7357403780400081	0.06550823158191374	0.2655007068988136	-0.1990685814405075	-0.030996660598802305	0.17397133022160116
0.3209914369100765	0.03360181158572528	0.12455723566266376	0.10236434660000156	-0.16397332919280555	-0.1382822355392796	0.6198836176506114	1.1287403564483116	0.9542925221307962	1.1906547693875789	0.7217468821082006	1.0911614384583648	0.5888812851909514	0.15238318417048297	0.36652524245940504	0.20431705559063756	0.028811799882836497	0.3385981871737115	0.19097118825633125	0.5692324351035404	-0.24190497202718206	-0.499927509566862
0.16227577864317755	-0.11574976258147619	-0.22198951962110142	-0.04487238572809603	0.38656410294730204	0.6566228833637824	0.4843514059976508	0.9266672272961511	0.9043994809311582	1.2273968496576426	1.5481103383320236	0.6903578767141603	1.1239181320178415	0.9306713726809261	0.31345511580475327	-0.08284159909936484	-0.6717431405004582	0.27124934235410314	0.12927545604547971	0.440670917461123	0.48313505805190454	-0.0828243690346575
-0.052890796059324154	-0.033790015513290604	-0.20537796575558792	-0.09212222415590866	0.22918978296731174	0.5127424065896964	1.162179958344909	0.9766167402075538	1.345157317110317	1.1683527624738577	1.6458904653385016	1.4372770723270962	1.0645888575728084	1.1192055084522068	0.583620125255252	1.0274121386701194	0.18440615698572654	0.019840840128035234	-0.4594521175305524	-0.30061302283897984	0.0911716245722514	0.1653971218843056
-0.27453955268767477	0.10079577287836895	-0.3115551599324819	0.16242119987585435	-0.217389077180679	0.5813297725853943	0.3614636039611258	1.0010548102730785	1.1469376431249843	1.472268836127377	1.0789939584216974	1.1433981530840578	0.9383333322312017	1.26062185965461	0.2710002245801203	0.2845027534699104	0.702403300569115	0.848533391926377	-0.3028217761796188	0.03107375975095996	0.16911984456877477	0.7759801796890478
0.0011303024841944004	0.1775394213569636	-0.23741166196828264	-0.18156785096559486	0.43538448252796835	0.5136778066948344	0.8602951516475753	0.7874982409859494	0.8706312327568844	2.0367433509144837	1.383505354432174	1.4770672377783503	0.9043249723982043	0.986118957111199	0.7696685182457105	0.18418388842931455	0.4919335290770399	-0.098309339035031	-0.3837797624786931	0.2077850264989889	0.28180846148868655	0.1396756791652577
-0.22889611127335371	-0.18997678748818383	-0.4263044877432324	-0.16657267843281404	0.015979143069504	0.5946456210525002	0.449115971691633	0.6461492636053457	1.4087295718871637	0.4667851535847023	1.2992702029810812	1.0262788614805707	0.31167955316821344	0.9750895420957184	0.34184518732023106	-0.1465944477942473	0.5834723122041372	-0.08858339898237214	0.494303540214517	-0.04120315571210684	-0.08655125085870868	-0.27302239108351095
0.3699760492900686	-0.03558240306160115	-0.37413378101571054	0.1806255276660619	-0.0890777287413047	0.2099357684317309	-0.046188666968687675	0.8987002843118832	0.37426726910359304	0.5969093371892751	1.108227079463994	0.668150782431348	0.9454824345959012	0.8467394484235047	-0.5518874511374624	0.4124547448491145	-0.16126165973824702	-0.5064076919746435	0.10165414963054394	-0.28067172698785015	0.3596291916363958	-0.5176723790216883
-0.3975124662530813	-0.3625258756116866	-0.16249237062056035	0.04492664349900706	0.47557931892913097	0.2387433230051872	0.012418811896078796	0.10096054513721958	0.6681965578423354	0.6178088676860837	0.505420421019681	-0.0883011135783493	0.2036282465452083	0.3278685398034348	0.6160081931512743	0.43250442138454653	0.511365328938046	-0.4630408992496575	0.3397757054963588	0.1914195721832975	0.6316044915199132	-0.28402551933805725
-0.2685977423223826	-0.2785582990414575	-0.20979071056880247	-0.26638400495211645	-0.053619659315834525	-0.4180662208117261	0.38315242029132446	0.7127432786906975	-0.29266777083113954	-0.12474201102764038	0.03614721920360789	0.10053951570655112	-0.2515763406749359	0.5747321053828857	-0.5680946431518902	-0.12777821626833974	0.2243938947635241	0.5531435103298443	-0.16713741963711778	-0.5119660950936749	0.08521948436854132	-0.10729847790349005
-0.3664367153763754	0.08414249562273939	-0.34891566985878936	-0.04314741311089309	-0.44568572805363676	-0.07432238032845648	-0.0847571696709277	-0.13568267728253613	-0.18299924439565346	-0.017372078594490248	0.4457193126159928	-0.15942799907181004	-0.16668290691304205	0.036640396448114836	0.07780539169097345	-0.18240187583344958	-0.1070290994859426	0.22310944894825294	-0.11231523824652986	0.24956723166467343	-0.22538108333370582	-0.30150537948065526
-0.11196784175484102	0.03840181034810307	-0.40777387743966226	0.23622255874700537	-0.2742071756923609	0.3719007924950887	0.43431199992764674	0.4299051132226052	-0.17729938710682674	0.24820567175571306	0.3012125237100872	-0.1504370412173705	0.04086739379731388	-0.6502763476921629	-0.06309676296553748	-0.4090233328676684	0.4387201839560941	-0.3596905428846509	0.13248877227554884	-0.17655136503441043	-0.26634172494510516	0.08307142728408559
-0.19520236777674171	0.15674268523172413	0.26117479690409334	-0.02831053884754422	0.7294865436416902	-0.027915592581254346	-0.0009785506689425818	-0.8291063926096542	-0.0763594071111917	0.08882539911605866	-0.6476528777981583	-0.2268635763483521	0.10782190426734115	0.05614209750536803	-0.18190037993692093	-0.14956947558634856	0.21637868798738114	0.2544856941150158	0.09494343619156705	-0.2839598887118477	-0.39826304524728856	0.3082489608642707
1.0030266337990437	-0.3943418419274383	-0.24129727657607553	0.52467948930851	-0.2953711348057206	-0.42751863993212547	0.13256380863312042	-0.14493121082287097	0.7531935526472794	-0.2996941019954227	0.36232661995678694	0.10444323559923256	-0.1989630602222305	0.24362433136878456	-0.22323640486575852	0.016877993682553293	-0.05128724805523806	-0.22265945632132134	0.2793196726261951	0.1628205796497401	-0.6033848769726484	-0.20460500750080193
0.46459762288407175	-0.21459029622577636	-0.2253355754865852	-0.18492361426958584	-0.22354613841834117	0.3372302927430334	-0.12974222166420413	0.7389573509862702	0.015617231744545036	0.30861623289836776	0.13013387536220514	0.03778970493215349	-0.2906724048714536	0.17276804118387853	-0.16221015504089378	-0.48569787987465296	-0.22214894456643614	0.7486255178177058	0.3123017399330766	0.34198880738669346	0.05841992565219903	0.06417622021086386
